"Försök_Deltagare"	"Deltagare_1"	"Deltagare_2"	"Deltagare_3"
"Försöksomgång_1"	"Kontroll"	"Behandling"	"Dummy"
"Försöksomgång_2"	"Behandling"	"Dummy"	"Kontroll"
"Försöksomgång_3"	"Dummy"	"Kontroll"	"Behandling"
"Försöksomgång_4"	"Behandling"	"Dummy"	"Kontroll"
"Försöksomgång_5"	"Dummy"	"Kontroll"	"Behandling"
"Försöksomgång_6"	"Kontroll"	"Behandling"	"Dummy"
"Försöksomgång_7"	"Dummy"	"Kontroll"	"Behandling"
"Försöksomgång_8"	"Kontroll"	"Behandling"	"Dummy"
"Försöksomgång_9"	"Behandling"	"Dummy"	"Kontroll"
